nombre,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,genero
Simon,0.0211264630075632,0.0198091716464723,0.0383877159309021,0.0393146829995033,0.0411311053984575,0.0295018403528982,0.0303529109609031,0.0182200987934245,0.0327685077394041,0.0308422301304863,0.0329004935074026,0.0253319822942776,0.0215170107339144,0.0272387531188372,0.0347325086065113,0.0236405501628833,0.0246306483045903,0.0286450873675164,0.0250720379682467,0.0236675186973397,0.0216643648279037,0.0182968268074651,0.0241796385950018,0.017046760003854,0.015374193455398,0.0143646383645289,0.0174270752204202,0.0153274403174669,0.0148258555012819,0.0114213350538806,0.0134924650535234,0.0131364412607892,0.0144118996780078,0.010915132073098,0.0138560482550376,0.0100067187969064,0.0086974734727059,0.0087505294070291,0.0113197256510128,0.0077091182109482,0.0085191197981129,0.0080600830833364,0.0086261705234168,0.010433232057212,0.0097253156343217,0.007819488667997,0.0061425816041966,0.0067433552296918,0.0093493416388977,0.0055397862170118,0.005811107997505,0.0068433171839496,0.0072299348221375,0.0078923305713934,0.005694411102985,0.0055473856636714,0.0071433090664919,0.0066667058825836,0.008111430253139,0.0036253504097135,0.00742798711196,0.0075522692555174,0.0067267989735696,0.0068137812511238,0.0068060484899193,0.00710442040681,0.0084916960151599,0.0123551293931214,0.0083909569458286,0.0081071557288292,0.0093838545216262,0.0090289444275871,0.0088116874607428,0.010746744021513,0.0102404474722426,0.0139638453658687,0.0149193514494885,0.0224884443993394,0.027266530334015,0.0276827281265366,0.0285095527078721,0.0332447633295374,0.0429429256040878,0.0596228472712355,0.0605134849102827,0.054144683642368,0.0761319236957021,0.1061418219355192,0.1085997047846136,0.1350001110198281,0.1101247449355239,0.1143297764069562,0.2056130548403605,0.193780368800478,
Sofia,0.0929564372332784,0.1188550298788339,0.1049264235444657,0.0910445290514815,0.0839760068551842,0.0856958219774662,0.0840542149686547,0.1032472264960725,0.0612253697236235,0.0838275998418347,0.0644009660144902,0.0746626846568183,0.0725430647600545,0.0637386822980791,0.0587388013198353,0.0695032174788771,0.0540145796153297,0.0541509870783188,0.0459065483925645,0.0365156002758956,0.0355430985457795,0.0400787634830188,0.0306275422203356,0.0338464655148986,0.0321897175472396,0.0303253476584499,0.0215149076795311,0.0226762130724169,0.0231283345819998,0.0216404243126159,0.0176592557318174,0.0171932834148565,0.0155496812315347,0.0125801522198418,0.0116966641113954,0.0110788672394321,0.011182465893479,0.0115506988172784,0.0084040387409034,0.008882244895223,0.0107694533296899,0.0096720997000037,0.0123002801907981,0.0083782015004884,0.0095658842304804,0.0087578273081566,0.0124387277484981,0.0140730891750091,0.0078143751011682,0.0104200740748557,0.0136883877274564,0.0115322567359151,0.014821366385382,0.0171376320978829,0.0179764742662862,0.0199915219200234,0.0200012653861774,0.0213726747412239,0.0238143272816517,0.0247895582069604,0.0264320580347668,0.0341362570349388,0.0398661762698316,0.0545102500089904,0.0716903774271503,0.0843422217526423,0.1017215796342313,0.105824369149779,0.1250081340909168,0.127466963340405,0.1788499052469266,0.1789507182451284,0.1826354024983016,0.1961280783926127,0.20392615224897,0.2316292822903264,0.2246307985845528,0.2236158650785596,0.224178299398358,0.291111063358054,0.2679630259209388,0.2667023923824835,0.292902027579703,0.2974772401246474,0.299235184192918,0.3378741355228708,0.3530797517811997,0.4175368924280927,0.412971895934745,0.4152141572484846,0.318593937354061,0.3039905425164551,0.3184052052329203,0.3298174657007486,F
Stella Maris,,,0.0051183621241202,0.0020691938420791,,0.0042145486218426,0.0023348393046848,0.0040489108429832,0.0043116457551847,0.0031633056544088,0.0077001155017325,0.0019998933390219,0.0073772608230563,0.0070820758108976,0.0045969496685088,0.0094562200651533,0.0246306483045903,0.0219743135969989,0.0123594553364596,0.0216388742375677,0.0328350529422915,0.0810288044330597,0.305738096901245,0.4417334331433484,0.4018910257950139,0.4101902288537702,0.393077363305034,0.4318978730551998,0.505462833557039,0.4923196531120132,0.4783872535888965,0.5443895804838846,0.5567544401925126,0.5378015073982395,0.5184321431527728,0.5033736937658142,0.5539758103737784,0.4553775503417957,0.4678819935751981,0.4198117634440318,0.4245093469210615,0.3931708528051507,0.3755579055657969,0.3337053465571915,0.3118478259136615,0.286193285248691,0.2733448813867492,0.2747184282704906,0.2430828826113409,0.2444100919076913,0.2254709903031977,0.1993432950065328,0.1826763531726761,0.1623565146115226,0.1309714553686572,0.1122037251218069,0.1147011341533852,0.1042162993115645,0.1074244545063154,0.0821092876578374,0.0755339468657753,0.078845691027602,0.0725109359945077,0.0633113841250253,0.051544473896989,0.0483647081540529,0.0370059173713284,0.0379606874107498,0.0358756220439001,0.0271308775875673,0.0229029669680368,0.0241265236343721,0.0190543327142558,0.0166900191243194,0.0160669089650703,0.0127913087320935,0.009560992830306,0.0091107031156298,0.0085356094958655,0.005941042109348,0.0062908402688731,0.004465714477102,0.0018043246052137,0.0030575819113454,0.0027990819011364,0.0028273986236223,0.0030165479200183,0.0017147305643864,0.0025639053406148,0.0017763172502608,0.0008414498180364,0.000222215308857,0.0013616758598699,0.0010086161030603,F
Susana Beatriz,,,0.0051183621241202,0.0103459692103956,0.0137103684661525,0.014048495406142,0.0210135537421636,0.0404891084298323,0.0198335704738498,0.0316330565440885,0.018200273004095,0.0206655645032264,0.0264351846159521,0.0364999291792418,0.0321786476795619,0.029787093205233,0.0570393960737882,0.0643533469626397,0.0738036047234307,0.0804695635709552,0.0927505619194627,0.0961309471947769,0.1292267351577318,0.1415622243798314,0.1482168337809465,0.1466105153713031,0.1850282060439678,0.228231885275159,0.201433956744084,0.224819963692177,0.2390944174925841,0.2563537875451082,0.2603623454987465,0.2593731384149748,0.2636248142029893,0.239625176904493,0.2586167112190308,0.2521902575105794,0.2282811339620926,0.2173636156434767,0.1954575410284024,0.2110129751217475,0.1960057635598608,0.2037641836628232,0.1908393903980842,0.1573281120001,0.155868008206489,0.1313488323000851,0.1335420887824645,0.1162036108854161,0.1009841434233108,0.0965668091512892,0.089289695053399,0.0723839460976371,0.0657648654834945,0.0598698981060388,0.0595956070690186,0.0468630207628672,0.0412851001345665,0.0319422765828818,0.0292296116223881,0.0252749277751316,0.0259179607511064,0.01798081163491,0.0192384303981719,0.0185807918331954,0.0154638253749754,0.011012180546043,0.0107027512064141,0.0075452736486133,0.0087476609947362,0.0056985960731492,0.0070041618277699,0.0048034689187065,0.0062678600907692,0.0031978271830233,0.003572239079455,0.0032291099650333,0.0021339023739663,0.0017696721176781,0.0010707813223613,0.0013645238680034,0.0012028830701425,0.0002547984926121,0.0011996065290584,0.0015550692429922,0.0002872902780969,,0.0003662721915164,,0.0001051812272545,0.0003333229632855,0.0001134729883224,0.0001260770128825,F
Teresa,0.4098533823467275,0.4126910759681733,0.4248240563019833,0.3331402085747393,0.2930591259640103,0.2837796072040684,0.2509952252536219,0.2358490566037736,0.2302418833268658,0.2712534598655595,0.2443036645549683,0.2806516985760759,0.2495973245134081,0.2369771521338839,0.2390413827624603,0.2141833844757235,0.2264291177474623,0.2197431359699893,0.1938668851347534,0.1727728864905803,0.1868551466406694,0.1905193394555096,0.1872578677857361,0.1746675264163016,0.1604681441907168,0.1429623532469782,0.1273682534628244,0.1284985407436958,0.1205836247437598,0.1037938869808802,0.0972251158268599,0.1020006027308343,0.0887469611751008,0.0878760633003659,0.0914139287475212,0.0782668363043758,0.0878622320201923,0.0743794999597475,0.065688710974817,0.0606674085296365,0.0596338385867905,0.0564205815833549,0.0535142060249008,0.0562762213995074,0.0460756757101473,0.0423816285805438,0.04530153933095,0.0451511611031542,0.034187891067611,0.0354810117232428,0.0311217117199717,0.0249654349118162,0.0239792838267563,0.0198435740080749,0.0192046805826164,0.0186308424176134,0.0155111854015254,0.0159804861597225,0.0141430065952167,0.0145014016388543,0.0157241805097335,0.0131912969663037,0.0119697452323812,0.0129651115472772,0.0098007098254838,0.0113852891134776,0.0095643313012853,0.0074309836205005,0.0089046890037365,0.0058596274079657,0.0056462175511479,0.0053285573671005,0.0061003990112834,0.0040707363717852,0.0033546293443553,0.0023450732675504,0.001260790263337,0.0034597606768214,0.0026081029015144,0.0031601287815681,0.0010707813223613,0.0026050001116428,0.0013231713771567,0.0014013917093666,0.0022659234437771,0.0026860286924412,0.0020110319466789,0.001886203620825,0.001831360957582,0.0031085551879565,0.0025243494541094,0.0031110143239988,0.0021559867781274,0.0017650781803556,F
Thiago Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000105065855278,0.000115325355894,0.000355650395661,0.0003792154537881,0.0004015429958855,0.0019847619898231,0.0042100907454988,0.0090453464877301,0.0307899009125007,0.0513172850187456,0.0969604688577338,0.2093686019115816,0.196138758557034,0.2062748406865466,0.201316868965227,0.2343260431897674,0.2092441904666803,0.1649087328503743,M
Tomas,0.0802805594287404,0.0957443296246162,0.0486244401791426,0.049660652209899,0.0668380462724935,0.0660279284088674,0.0583709826171213,0.068831484330715,0.0586383822705126,0.0577303281929616,0.0546008190122851,0.0546637512665991,0.0799203255831109,0.0479402054891535,0.0561849403928859,0.0458626673159937,0.0674101953599315,0.0478726117648905,0.0515565851178032,0.0524066485441094,0.0470522923606033,0.0455968541074924,0.0384187591009473,0.0439756997200872,0.0449214715024911,0.0474261076162224,0.0419540699750857,0.0359040040313267,0.0276749302690596,0.0292546476818697,0.0301596277666994,0.0316820053936682,0.0299615809095425,0.0244202954855753,0.0228534821868803,0.0235872657355653,0.0237849274559712,0.0238014399871192,0.0217818963284641,0.0169265421588212,0.0234677639721601,0.0206338126933412,0.017731572742579,0.0158079273594121,0.0188129056532781,0.0197051114433524,0.0133601149891276,0.0211096337625136,0.0115820202392315,0.0150365625890322,0.0135592519941785,0.013306450079902,0.0160263555224049,0.0187160982121616,0.0166366128302898,0.0200961895740549,0.0189807926623929,0.0187256003466687,0.029117954754858,0.0275330666251221,0.0270108622253091,0.0376606493541802,0.0332383008105792,0.0388953346418316,0.0460088877918547,0.0480003789024216,0.062123460321433,0.0612384674267757,0.0600210287655703,0.0653388590422479,0.0794446666703778,0.0882172275219988,0.1180916746875616,0.1686913152467802,0.1974817327190241,0.2156401463752096,0.2812612945794424,0.3126470398287649,0.2725467532082629,0.2870660985176468,0.3073142395177201,0.3343083476608339,0.2944657755708882,0.2916168747945687,0.2775089770555258,0.2708647881430211,0.2545391863939324,0.2769289861484065,0.2411902381135517,0.253569287474743,0.203946399646591,0.202104823405494,0.2121944881630652,0.2300905485106522,M
Valentin,0.0380276334136138,0.026412228861963,0.0204734484964811,0.0393146829995033,0.0325621251071122,0.0252872917310556,0.0256832323515334,0.0212567819256619,0.034493166041478,0.0237247924080664,0.0189002835042525,0.032664924537358,0.0227465542044238,0.0310521785554744,0.0352432807919012,0.0302599042084907,0.0350014475907336,0.0361006580522125,0.0268376744448838,0.0260342705670737,0.0284344788366236,0.0287521564117308,0.0268662651055575,0.0187761414535204,0.0261841732287247,0.0246250943391924,0.0178573733740108,0.0235160728158397,0.019965485408393,0.0234437930053339,0.0232149766362094,0.017000100455139,0.0151704207136924,0.0173902104215461,0.020694098043238,0.0117936328677826,0.0124249621038655,0.0134758152868248,0.0138923905716976,0.0135747516323219,0.0170382395962258,0.0125737296100048,0.0119807923936345,0.0131205797083121,0.0108413354612111,0.0128239614155151,0.0112102114276588,0.0107014115601631,0.0131169867769609,0.0059354852325127,0.0080064154632292,0.0084907824319375,0.0062659435125192,0.0089070587877154,0.008374133974978,0.0063847268959237,0.0065310254322212,0.0056863079586742,0.0085274010353512,0.0060749114973579,0.0058845092705137,0.0060418154044139,0.0050450992301772,0.0051103359383428,0.0084395001274999,0.008652819726243,0.0113520567781611,0.0161153861649409,0.0189224641329401,0.0180604954355107,0.0166205558899989,0.0194640359381591,0.0214643668915529,0.0222262205899473,0.0282495102682555,0.0413585649004356,0.0400300908609516,0.1119809205731208,0.1564861740908686,0.1901133474991372,0.1833713014543887,0.1906611986473847,0.2074973295995842,0.192627660414761,0.1758090013142356,0.1509830865014335,0.1542748793380832,0.1918783501548401,0.1520029594793074,0.1443257765836978,0.1235879420241075,0.1208851280182394,0.1119978394743023,0.1157386978261801,
Valentina,0.0464782186166392,0.0231107002542177,0.0179142674344209,0.0372454891574242,0.0462724935732647,0.0730521761119384,0.0268506520038758,0.0374524252975949,0.0319061785883671,0.0229339659944642,0.0343005145077176,0.0273318756332995,0.0338124454390084,0.0375894793039953,0.0342217364211214,0.0401889352769017,0.0332729810430431,0.0321766734813198,0.0310752019888129,0.0324583113563516,0.0314810301405475,0.0339798212138637,0.0287469036629465,0.0214937408744246,0.0266646167742059,0.0191528511527052,0.0260330382922326,0.021836353328994,0.0247097591688032,0.0224419215093795,0.0176592557318174,0.0189319300523139,0.0155496812315347,0.015170183559221,0.0152956376841324,0.0144740039740968,0.0157974518177719,0.0148758999919495,0.0137208795769852,0.013407162105997,0.011251667657885,0.0093496963766702,0.0129392557851252,0.0139109760762827,0.0119573552881005,0.007819488667997,0.0116709050479735,0.0096752488078187,0.0073957478636056,0.0106838734185229,0.0113639445284544,0.0101382476799253,0.0101219087509926,0.0073285926734367,0.005694411102985,0.0069080651660814,0.0086740181521688,0.0080392629760567,0.0093593425997757,0.0087204374720137,0.0085855954930447,0.0137954785067451,0.0121675922610156,0.0134382908008274,0.0158807798098117,0.0196737795880893,0.0220784096394157,0.0289181651737552,0.0373311962079724,0.049044278715987,0.0528835869227239,0.0536556123770546,0.0643177871066184,0.074168816693927,0.1148519151843766,0.1859003535730922,0.2193775058206483,0.3557787229331389,0.4565365578969206,0.4750305584453178,0.467797590206634,0.4650545437404328,0.4776648671535937,0.4720142075639481,0.5508859760665169,0.4950774989962735,0.4052229372558032,0.4101635510012312,0.3611443808351738,0.3339476430490485,0.270105391589709,0.2722137533498958,0.2760797805886298,0.2579535683576956,F
Valentino,,,,0.0020691938420791,,0.0042145486218426,,0.0010122277107458,0.0017246583020739,0.0031633056544088,0.0007000105001575,0.0006666311130073,,0.0010895501247534,0.0010215443707797,,0.0004321166369226,,0.0007062545906548,,,0.0005808516446814,,0.0004941089856189,0.0007206653182217,0.0004560202655406,,,,0.0004007485983817,0.0003968372074565,,,,,0.0001786914070876,,0.0003500211762811,0.0001715109947123,,,,0.0001597438985817,0.0003161585471882,,,,,,0.0001318996718336,0.0001291357332778,0.000126728095999,,,,,0.0001020472723784,0.0002941193771728,0.0003119780866591,0.0002939473305173,0.0002894020952711,0.0002013938468137,0.000494617571586,,0.0003629892527956,0.0002732469387234,0.0014301803815006,0.0028649575404339,0.0023117942605854,0.0028094104010794,0.0019085805806697,0.0023682477187113,0.0025606613133782,0.0032565890974281,0.0045022656990032,0.0087407276335972,0.0085103342775251,0.01453099484265,0.0266737796745798,0.0524581377740305,0.1045350265955311,0.1398016726581669,0.1762223697758788,0.1825631199565823,0.1891379627482186,0.2006039323460057,0.2019650655021834,0.2664691297056493,0.3049215994374059,0.3068588049825699,0.2644256053179628,0.2555476051856164,0.3067174874357034,0.2951462871580476,M
Vicente,0.1901381670680694,0.1518703159562877,0.1765834932821497,0.1634663135242509,0.1696658097686375,0.1489140513051052,0.1809500461130762,0.1366507409506842,0.1431466390721338,0.136812969553183,0.1428021420321304,0.1439923204095781,0.1143475427573742,0.100238611477321,0.107772931117263,0.1148930737916132,0.1140787921475764,0.111833560270441,0.1122944799141194,0.098727363708903,0.0961356189238226,0.0885798758139183,0.0840914097803951,0.0926454348035546,0.0799938503226178,0.0766114046108209,0.081541500105423,0.0806265353685934,0.0725478529196063,0.080750842573928,0.0627002787781382,0.0596935345527041,0.0606816828547697,0.0577206984204508,0.0572236798065191,0.0546795705688104,0.0459723597843026,0.041477509389318,0.0394475287838326,0.040221486317991,0.0313439313326796,0.0286938957766776,0.0356228893837399,0.0352516780114892,0.0306108295375373,0.0240840250974308,0.0247238909568913,0.0241881220195469,0.0202336498155249,0.0197849507750424,0.0200160386580731,0.0149539153278899,0.0162673533498095,0.0153336708244215,0.0135102694796313,0.0103620977491221,0.0136743344987131,0.0099020190314844,0.0160148751151719,0.0132276298732793,0.0108043448901236,0.0106738738811313,0.0117718982037468,0.009085041668165,0.0081672581879032,0.0102012190456759,0.0098324901228167,0.0099378214683802,0.0059079186659405,0.0047358632475339,0.0063619352688991,0.0047364954374227,0.0068535346916888,0.0036636627346067,0.0025601118680606,0.0031978271830233,0.003572239079455,0.0034597606768214,0.0035565039566106,0.0048033957479835,0.0077631645871201,0.0094276194516598,0.0121491190084394,0.0137591186010543,0.0194602836936151,0.02530521768142,0.037491381291657,0.0481839288592583,0.0549408287274605,0.0659457779159357,0.0656330858068452,0.0635535783331185,0.074551753327879,0.0963228378422675,
